date,w_stock,w_bond,w_trend,ret_dynamic_mv_3a,nav_dynamic_mv_3a
2005-04-18,0.10090404984341939,0.5117649178611449,0.38733103229543575,0.0005388969477909123,100648573.5565067
2005-04-19,0.10090404984341939,0.5117649178611449,0.38733103229543575,0.0043067909580493035,101082045.9230404
2005-04-20,0.10090404984341939,0.5117649178611449,0.38733103229543575,-1.0546122195411942e-05,101080979.89943232
2005-04-21,0.10090404984341939,0.5117649178611449,0.38733103229543575,0.00023876866866195614,101105114.87042996
2005-04-22,0.10090404984341939,0.5117649178611449,0.38733103229543575,0.001769156099988928,101283985.60114306
2005-04-25,0.10090404984341939,0.5117649178611449,0.38733103229543575,0.0015448436712172618,101440453.52529465
2005-04-26,0.10090404984341939,0.5117649178611449,0.38733103229543575,-0.0018159692044116675,101256240.78561117
2005-04-27,0.10090404984341939,0.5117649178611449,0.38733103229543575,9.454283492774714e-05,101265813.83766918
2005-04-28,0.10090404984341939,0.5117649178611449,0.38733103229543575,-0.0003828452913928756,101227044.69766235
2005-04-29,0.10090404984341939,0.5117649178611449,0.38733103229543575,0.00024916977435753186,101252267.41754855
2005-05-02,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0007285312484494095,101326032.85833861
2005-05-03,0.11120429155907517,0.5512853237894948,0.3375103846514301,-0.0016403660328628404,101159821.07579304
2005-05-04,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.003051120954925049,101468471.92567387
2005-05-05,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.00045564976419375496,101514706.01097989
2005-05-06,0.11120429155907517,0.5512853237894948,0.3375103846514301,-0.00316898773737693,101193007.15246767
2005-05-09,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.001135168803637235,101307878.29733339
2005-05-10,0.11120429155907517,0.5512853237894948,0.3375103846514301,-0.00010268227359037626,101297475.77405721
2005-05-11,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0004930261457827827,101347418.0781156
2005-05-12,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.00043642484366873365,101391648.60920657
2005-05-13,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0008667157122920056,101479526.34415136
2005-05-16,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0008517475954238274,101565961.28669973
2005-05-17,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0011435484430530993,101682106.88359632
2005-05-18,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.003105528347502425,101997883.5489571
2005-05-19,0.11120429155907517,0.5512853237894948,0.3375103846514301,7.931296412142083e-05,102005973.30343547
2005-05-20,0.11120429155907517,0.5512853237894948,0.3375103846514301,-0.000764513051531795,101927988.4055108
2005-05-23,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0029456364479473825,102228231.20322403
2005-05-24,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.001036855676368001,102334227.12503217
2005-05-25,0.11120429155907517,0.5512853237894948,0.3375103846514301,-0.00034878876025972404,102298534.0968211
2005-05-26,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0004446623619965511,102344022.40462138
2005-05-27,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.00021879871854215926,102366415.14557396
2005-05-30,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.0012198883608064847,102491290.74394754
2005-05-31,0.11120429155907517,0.5512853237894948,0.3375103846514301,0.000492814002081822,102541799.8871176
2005-06-01,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0026860966430928687,102817237.07157108
2005-06-02,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0015722366595350386,102978890.10092711
2005-06-03,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0025600286036667036,102715261.1966949
2005-06-06,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.001288593434814507,102582902.98546158
2005-06-07,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0018024378261476681,102767802.29011862
2005-06-08,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0006527458470834387,102700721.03395984
2005-06-09,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0013951195538405492,102557441.24985184
2005-06-10,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0018274092413143078,102370026.83394632
2005-06-13,0.1224425882668671,0.5222292996072547,0.3553281121258782,-4.820637391464834e-05,102365091.9461551
2005-06-14,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0008642697108729161,102276620.89773533
2005-06-15,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0012610003283610456,102405591.75027104
2005-06-16,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.003000155295330836,102712824.42863213
2005-06-17,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0011083540401503294,102826666.60256286
2005-06-20,0.1224425882668671,0.5222292996072547,0.3553281121258782,-6.84067120812345e-05,102819632.56838632
2005-06-21,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0014558026459342032,102969317.66153334
2005-06-22,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0025540952070974544,103232311.10225077
2005-06-23,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.001990056499627783,103026872.97057013
2005-06-24,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.000777867701813444,103107014.2474728
2005-06-27,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.00037100037138277915,103068761.50689481
2005-06-28,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0026816447145476836,102792367.70736486
2005-06-29,0.1224425882668671,0.5222292996072547,0.3553281121258782,0.0004366394034937835,102837250.90548432
2005-06-30,0.1224425882668671,0.5222292996072547,0.3553281121258782,-0.0013258326963578872,102700905.91583027
2005-07-01,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.0020422525265146032,102491164.73124833
2005-07-04,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.0008368405069043253,102405395.97300142
2005-07-05,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.001740425856443496,102583624.97199218
2005-07-06,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.0003278690408046969,102549990.97727033
2005-07-07,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0010513508201306038,102657806.99438867
2005-07-08,0.1602078266693591,0.47678299120963363,0.3630091821210073,7.898502307697688e-05,102665915.42364314
2005-07-11,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.002579082408996735,102930699.2801158
2005-07-12,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0012344632961615886,103057763.45042534
2005-07-13,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.0009836929744132122,102956386.25256042
2005-07-14,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.000919875987100232,102861679.14512809
2005-07-15,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0007932675906684946,102943275.98151568
2005-07-18,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.0021372092471725547,102723264.66015373
2005-07-19,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0003137753984289121,102755496.69345039
2005-07-20,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0010745789888342153,102865915.5911844
2005-07-21,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.003490539376527933,102506858.06231077
2005-07-22,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0017311289812656748,102684310.65508093
2005-07-25,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.002505427748900767,102427042.53378893
2005-07-26,0.1602078266693591,0.47678299120963363,0.3630091821210073,5.5961541837476784e-05,102432774.50901498
2005-07-27,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.0006092936473889566,102495186.14780775
2005-07-28,0.1602078266693591,0.47678299120963363,0.3630091821210073,0.004826324792775626,102989861.20585304
2005-07-29,0.1602078266693591,0.47678299120963363,0.3630091821210073,-0.0014454971159051466,102840989.65851252
2005-08-01,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0008250267441589727,102925836.22537656
2005-08-02,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0031896954174601504,103254138.2935229
2005-08-03,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0019232849693986461,103452725.42573105
2005-08-04,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.0010080811545426917,103348436.6828433
2005-08-05,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.0027067382481938515,103068699.5163828
2005-08-08,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.0012710982638956634,102937689.07136554
2005-08-09,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0005415719716425024,102993437.23859222
2005-08-10,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0041034760005815955,103416068.3365182
2005-08-11,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.004732771165623455,103905512.92280343
2005-08-12,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.001791131372657672,103719404.49881531
2005-08-15,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.0006279547516530428,103654273.40592165
2005-08-16,0.18844609397026804,0.4148163108286472,0.3967375952010848,6.18859052815932e-05,103660688.1444677
2005-08-17,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.004794609785857022,103163675.59468156
2005-08-18,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.0014637703237085696,103012667.66786137
2005-08-19,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.003098276883453953,102693505.9009231
2005-08-22,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.004599262722168929,103165820.31442206
2005-08-23,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0001587026320902534,103182193.00164768
2005-08-24,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.001697176871046745,103007074.57018141
2005-08-25,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0016411194736711719,103176121.48618445
2005-08-26,0.18844609397026804,0.4148163108286472,0.3967375952010848,-0.0026412779630086676,102903604.67019428
2005-08-29,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0039676685153829504,103311892.06256361
2005-08-30,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.0024143196902792234,103561319.99781026
2005-08-31,0.18844609397026804,0.4148163108286472,0.3967375952010848,0.005723549982427079,104154058.38906386
2005-09-01,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.004913109629281117,104665778.69626388
2005-09-02,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0005596098366905554,104607206.69694057
2005-09-05,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.0006903613173361158,104679423.46595873
2005-09-06,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.0010227357731907739,104786482.85705434
2005-09-07,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0018821676743022101,104589257.12631696
2005-09-08,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.000277433248488002,104618273.66367848
2005-09-09,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.0022261755338032134,104851172.3048973
2005-09-12,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0015705275210431248,104686500.65317881
2005-09-13,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0021585760277918363,104460526.88243546
2005-09-14,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.0006483229767339979,104528251.04217507
2005-09-15,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.00042729715958441956,104483586.41740842
2005-09-16,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.00107134810866244,104595524.71010298
2005-09-19,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.005268037662601125,105146537.87361532
2005-09-20,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0029327875298088067,104838165.418537
2005-09-21,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.0025066642367779952,105100959.49844107
2005-09-22,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0008096731232170591,105015862.07631086
2005-09-23,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0033379652088085226,104665322.7823271
2005-09-26,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.0021431112602565755,104889632.2141403
2005-09-27,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0019523875378374463,104684847.00335705
2005-09-28,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.006196105645223521,105333485.37484391
2005-09-29,0.2155449422401777,0.4107657534964149,0.3736893042634073,0.003429007310572188,105694674.6662423
2005-09-30,0.2155449422401777,0.4107657534964149,0.3736893042634073,-0.0010595362194588571,105582687.33022949
2005-10-03,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.002230854346336975,105347147.73330091
2005-10-04,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.003050243034103739,105025813.32976472
2005-10-05,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.0049327539781251805,104507746.8312565
2005-10-06,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.001449446840797191,104356268.4077731
2005-10-07,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.002917438940882547,104660721.44895114
2005-10-10,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.001405654891495007,104513604.59389903
2005-10-11,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.0009517204809646377,104613072.33193047
2005-10-12,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.0024547053736516207,104356278.06112306
2005-10-13,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.0036017735798429804,103980410.37591177
2005-10-14,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.0016729973911184081,104154369.33119811
2005-10-17,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.004461829328983588,104619088.35102183
2005-10-18,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.004099767222831058,104190174.44171785
2005-10-19,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.00017899819581953472,104208824.29496506
2005-10-20,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.005029273580056807,103684729.6081296
2005-10-21,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.0017476896325960452,103865938.33512425
2005-10-24,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.0018012720829499733,104053029.1502167
2005-10-25,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.004053398939415962,104474797.5882172
2005-10-26,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.004938106827079345,103958889.87698911
2005-10-27,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.0018317643958731709,103768461.68387794
2005-10-28,0.2004566986199357,0.35440261697337977,0.4451406844066846,0.0021128061399833843,103987704.32686026
2005-10-31,0.2004566986199357,0.35440261697337977,0.4451406844066846,-0.0007732628258063383,103907294.50076337
2005-11-01,0.20137208658838426,0.3579441294352735,0.44068378397634234,-0.002556545889285132,103641650.73414071
2005-11-02,0.20137208658838426,0.3579441294352735,0.44068378397634234,0.0023027123280613664,103880307.64098686
